target_id	GRP1A	GRP1B	GRP1C	GRP1D	GRP1E	GRP2A	GRP2B	GRP2C	GRP2D	GRP2E	GRP3A	GRP3B	GRP3C	GRP3D	GRP3E	GRP4A	GRP4B	GRP4C	GRP4D	GRP4E
ENST00000485168.5	0	0	6.39992	0	0	0	0	0	4.86778	3.32051	0	0	0	0	0	0	11.4777	0	5.82938	0
ENST00000486668.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4688	0	0	0
ENST00000464858.5	0	0	0	8.13614	8.88106	0	11.0906	14.9977	0	0	0	0	0	0	0	0	0	0	0	8.44919
ENST00000498115.1	0	0	0	0	0	9.04023	0	0	0	0	3.38839	0	0	4.44063	0	0	2.9878	0	2.99397	0
ENST00000465025.1	8.28819	7.55698	7.09202	0	3.30178	0	3.23498	3.37155	0	0	4.0012	0	4.06912	3.64031	3.55859	0	6.86921	6.60381	3.3713	0
ENST00000477206.5	13.1131	0	7.41447	0	38.1585	0	0	15.1017	0	0	9.15477	0	0	5.66828	0	8.93857	0	0	11.4068	0
ENST00000471270.5	20.097	12.4984	15.6573	25.0539	4.93578	0	12.3966	19.6345	7.22451	0	15.8384	6.57369	41.2914	21.769	22.673	5.20807	0	4.87113	6.0079	9.70425
ENST00000480056.2	0	0	0	0	0	0	0	0	20.8661	0	0	0	0	0	0	0	0	0	0	0
ENST00000455833.7	22.1002	16.1908	14.5651	10.9409	17.2483	11.5407	22.5284	12.1644	11.3169	14.3337	23.4679	17.764	15.3969	10.2633	14.7208	10.0515	16.5743	12.8558	7.20027	13.2628
ENST00000355609.8	0	24.8383	12.5511	8.567	0	7.98549	0	25.3686	33.0643	3.04001	0	25.6154	22.7044	10.2096	3.51404	9.21044	8.63208	34.4187	12.3783	6.06219
ENST00000416166.1	33.0848	0	0	0	8.23719	6.28647	0	2.33436	0	8.42376	14.6664	0	2.91018	0	11.3404	3.01411e-05	0.887597	12.1595	0	0
ENST00000674537.2	2.76293	0	0	0	0	0	0	1.47532	1.318	0	0	0	0	0	0	0	0	0	2.80808	1.12029
ENST00000489021.6	3.70996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38493	0	0
ENST00000392302.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7102	0	0	0
ENST00000497019.7	0	0	0	0.647243	2.63282	0	0	2.18933	1.05338	0	0	0	0	0	0.56943	0	0	0.209754	0	0
ENST00000530298.5	0	0	0	0	0	2.11585	0	0	1.08811	0	0	0	0	0	0	4.58028	0	2.66785	0	0.696838
ENST00000368196.7	0	0	0	0	0	22.7176	0	1.64216	0	0	0	0	0	0	0	2.61881	0	0	0	0
ENST00000524377.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43373	0	0	0	0
ENST00000358660.3	0	0	0	9.93258e-06	0.026425	3.20725e-08	1.32713	0	0	4.28511	0	0	1.32352	0	0.0921085	0	0	0.00013498	0	0
ENST00000533630.1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0859	0	6.71874	0	0	0	0
ENST00000675461.1	0	1.73712	0	0	0	1.77282	1.64626	0	1.59207	0	0	0	0	0	0	3.24758	0	0	0	1.61714
ENST00000534682.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08189
ENST00000531606.2	0	0	0	0	0	0	11.0019	0	6.1931	0	0	0	0	0	0	0	0	3.81923	0	0
ENST00000426444.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000366485.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000608083.5	4.28773	5.39386	0	4.8464	5.48699	20.353	7.02602	0.696887	5.71301	29.7484	0	0	0	0	0	20.2589	19.0062	9.15173	7.53862	25.5615
ENST00000361521.9	0	0	1.44536	2.90703	0	24.1286	5.94285	12.1385	11.5984	0	3.11587	6.87705	2.83992	1.9051	5.65184	11.8819	8.89692	6.09198	2.9908	0
ENST00000377842.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000377845.7	0	0	0	2.11886e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000377855.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000377860.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19548	0	0	0	0
ENST00000418124.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000473466.2	0	0	1.14382	0	2.36325	13.1604	29.0926	4.64072	0	0	2.52027	0	0	0	0	10.7802	0	0	2.0651	4.13748
ENST00000481175.1	0	0	0	0	0	0	0	0	0	0	0	7.22507	0	0	0	0	0	0	0	0
ENST00000645284.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000636330.1	3.18245	2.10863	5.56208	4.70695	5.0844	0.284136	0.559348	5.96831	1.39736	1.10035	3.78666	4.04096	6.0403	8.63405	9.55744	0.27746	2.23837	1.14447	1.41521	0.566563
ENST00000633651.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000632142.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000418286.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000632803.1	0	0	0	0	0	0	0	10.0448	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000632593.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000461727.6	0	0	1.26483	0	0	0	0	0	0	0	0	0	1.66573	0	0	0	0	0	0	3.63638
ENST00000475228.6	0	0	0	0	0	0	0	0	0	0	2.81748	0	10.0323	0	0	0	0	0	0	0
ENST00000478323.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000633239.1	0	2.34963	0	0	0	0	0	0	1.16599	0	0	0	0	0	0	0	0	0	0	0
ENST00000475479.2	0	0	18.6564	0	0	0	0	0	17.9249	0	0	0	0	18.9277	8.60314	0	0	0	18.5824	0
ENST00000636644.1	0	13.2918	0	0	0	0	5.26754	0	11.1669	0	0	0	13.2784	10.2333	0	0	0	0	0	0
ENST00000434576.2	0	0	0	2.85722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9381	0
ENST00000477679.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000468561.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70686	0	0
ENST00000524607.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000367570.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000533229.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000367573.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000621791.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000360108.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000700187.1	2.15028	1.00863	0.156665	0	0	0.970825	0	2.85161	0	0	1.07508	0	0	0	2.95092	0	0	0	0	0.932623
ENST00000700188.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000700189.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000644521.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000700190.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70694	0	0
ENST00000339948.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000673963.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000294428.8	0	0	1.21067e-08	5.14723	2.8706e-08	0	0	8.67366e-09	0	1.12699e-08	0	1.33536e-08	0	1.08354e-08	0	0	0	0	0	0
ENST00000371072.8	1.87918	2.20302	2.17802	0	2.17312	1.69179	0	1.23781	0.403352	2.46383	3.25991	1.80112	1.28545	2.21141	3.44032	2.06321	0.413685	2.89802	1.27849	2.03838
ENST00000418058.1	0	0	3.33286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000484939.1	0	0	0	0	0	0	5.78493	0	0	0	0	0	0	0	0	0	0	11.614	0	5.80624
ENST00000699394.1	0	0	0	0	0	0	1.30306	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000468437.1	0	0	0	0	0	15.0577	0	0	0	0	0	17.6672	0	0	0	0	0	0	0	0
ENST00000697276.1	0	0	0	0	0	0	0	0	0.950156	0	0	0	0	0	0	0	0	0	1.0081	0
ENST00000699524.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27319
ENST00000490879.9	0	0	0	0	0	0	0	1.34661	0	0	0	0	0	0	0	0	0	0	0	0.0524417
ENST00000485121.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000473108.1	0	0	30.0285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000697277.1	0	0	0	1.17488	2.33551	0	0	0	0	0	0	0	0	0	1.1378	0	1.12615	0	0	0
ENST00000460286.1	4.36558	0	0	0	0	0	0	0	0	7.58834	0	0	0	0	0	3.76029	0	0	0	0
ENST00000343815.10	7.4389	7.4555	20.4477	18.1523	20.8927	18.2722	25.6647	43.2841	11.3616	5.57139e-06	18.5008	16.7411	0	22.4095	16.3335	58.2349	30.3261	25.9265	37.0825	46.2311
ENST00000368504.6	0	0	0	0	23.7317	0	24.5402	0	0	0	32.7685	0	15.0328	0	0	0	3.76973	12.8799	0	21.8838
ENST00000613315.4	0	0	0	0	0	0	0	0	0	0	0	0	0	9.66129	0	0	0	0	0	0
ENST00000271877.11	1.51822e-08	2.92176e-08	0	0	0.479111	1.50274e-05	1.65727	0	7.29461	3.33431e-07	2.22967	0	2.41152	0	0	4.06396	2.45113	0	0	0
ENST00000441890.5	12.3011	8.479	39.8009	28.4604	8.91476	19.6242	40.3188	33.4451	17.8099	50.9581	12.2407	0	73.7193	9.0302	18.2568	0	47.7638	34.4586	38.5119	3.83962
ENST00000412596.5	9.2936	11.1168	0	1.67552	0	5.1314	15.5878	6.19076	10.1947	5.45812	0	0	0	0	4.97348	13.5766	0	0	9.63194	0
ENST00000437652.6	0	0	9.58493	6.54865	0	17.7087	0	0	7.29665	0	0	7.30492	0	0	0	0	10.1487	0	15.0746	11.4782
ENST00000428931.6	29.4841	0.14362	8.03536	17.8487	16.4275	38.6992	36.9294	16.6298	0.194252	28.3174	14.8786	19.3319	25.533	25.1879	0.198377	19.6131	26.0042	23.5423	0.0424294	15.5513
ENST00000707139.1	0	0	0	0	2.57289e-05	12.9885	11.0712	0	26.232	40.8977	0	11.24	8.77546	0	0.000704963	13.6903	11.3128	0	11.2328	2.92922
ENST00000456325.5	0	14.6128	0	0	0	21.7914	0	0	14.2153	9.55194	0	0	0	0	0	0	0	0	0	8.48798
ENST00000361546.6	0	32.3239	1.15625e-07	0.00252147	2.48502e-06	0.000713918	0	0	17.1123	2.06296e-06	7.79468e-07	0	0.0560225	0.00432537	27.4107	0.00108476	0.0167293	0	8.92744	5.14213e-09
ENST00000466173.1	8.19924	12.2844	8.05342	0	15.4325	9.4247	0	17.5785	8.64702	5.06662	27.373	0	0	15.2544	12.5767	0	7.64298	36.7265	0	9.27667
ENST00000495676.5	24.9675	0	32.5457	24.4578	68.1578	0	14.5523	6.68969	6.81251	8.33606	21.8006	8.59687	9.42831	0	0	9.64516	9.8648	0	0	0
ENST00000489076.1	8.47437	12.0577	6.83882	10.0257	10.6503	13.6741	6.71143	22.7395	3.33889	13.6479	10.4381	0	21.2336	27.7767	6.4462	6.68452	10.0787	11.8723	10.4445	6.65382
ENST00000433615.5	4.48234	4.61852	7.24217	8.93098	1.36292	10.4723	1.23456	2.26793	0.883062	2.23531	0	0	0	0	0	7.91099	0	4.02261	0	6.19675
ENST00000428595.1	5.38292	0	3.12674	2.37528	28.4138	0	0	7.47929	0	7.0847	10.8276	0	0	0	0	0	0	1.25576	0	5.49267
ENST00000465855.5	0	0	9.60663	0	0	0	15.7628	0	0	0	0	0	22.4587	0	0	0	0	0	14.1975	0
ENST00000484696.1	12.4147	36.0916	5.65213	10.8512	12.9587	17.6484	18.5269	5.04551	4.83583	5.55982	12.1191	17.8454	39.3127	27.7646	31.6937	23.2592	9.95258	27.898	0	47.6443
ENST00000475373.1	0	0	0	0	0	5.58823	0	0	10.7397	0	13.6204	0	0	0	9.59087	0	0	0	6.38519	0
ENST00000493867.1	10.1649	0	0	0	0	0	12.1748	0	5.76186	0	4.58155	0	0	0	0	0	8.23443	0	4.11006	7.54012
ENST00000484819.1	2.73433	14.3545	12.7937	4.00387	4.10467	15.7852	7.82713	8.25984	3.77451	1.90898	6.58276	2.50865	6.06773	2.42456	9.99873	7.75653	11.6782	14.2157	7.90316	3.83686
ENST00000393614.8	0	0	0	0	0	2.24997	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000369799.10	26.5431	25.2537	19.5525	21.7923	24.9548	37.781	40.5649	18.7091	32.9495	39.3109	31.2247	27.8597	23.2053	30.5466	19.1639	35.4028	31.934	35.3411	27.9706	33.6923
ENST00000475081.1	14.9852	0	7.90206	9.12111	0	0	0	0	5.14738	8.20374	0	0	0	0	0	0	0	0	0	0
ENST00000359172.3	0	0	0	0	0	0	0	0.909464	0	0	0	0	0	0	0	0	0	0.418425	0	0
ENST00000481423.1	0	0	0	3.02332	16.8476	0.456023	3.46284	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000469401.1	0	0	0	0	0	11.1767	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000369796.5	0.000845273	25.6019	0.00022308	6.32042	20.3808	0	0	0	0	0.0122523	0	4.616e-08	8.32988e-06	0	0	2.80788e-06	0	0	0.000409813	0
ENST00000369795.8	29.3773	0	26.8478	18.8827	2.98737	19.8715	25.9598	32.2275	22.1854	23.9183	35.6797	32.7762	13.9948	26.1607	30.9645	24.0915	18.5587	24.1921	21.7211	19.1601
ENST00000489059.1	28.2833	9.93088	0	6.27895	13.1757	0	0	11.4219	0	0	8.40482	6.96548	0	29.8346	14.3099	0	0	0	6.29317	14.5791
ENST00000485775.5	0	9.68226	0	0	7.09038	3.1092	3.78622	0	4.77159	4.1562	0	0	3.53462	0	0	1.53009	0	2.24622	4.79312	8.03086
ENST00000540970.1	0	6.86666	0	6.52812	0	0	0	6.67326	0	0	0	14.522	13.7272	6.85259	0	0	0	6.44668	6.55321	0
ENST00000473429.5	2.81897	4.76656	1.19006	3.02337	2.21593	1.97534	2.83284	3.45112	1.65232	2.29065	0.66179	5.80155	7.12187	1.84988	1.68917	3.94972	0.548199	1.56339	1.2906	1.1029
ENST00000535003.5	11.7044	8.5336	0	0	0	3.57485	0	0	0	0	8.46545	0	6.00411	11.5089	6.23434	4.67358	4.59726	0	1.32261	5.74637
ENST00000539541.1	11.4935	0	0	4.25747	0	4.81701	0	8.41853	11.8003	0	0	0	17.4658	0	0	6.01927	16.9159	0	0	0
ENST00000461054.1	12.6178	21.7286	17.4549	5.6102	5.85808	5.54968	0	5.67366	16.2864	0	0	6.17865	23.3974	11.7196	16.5928	16.524	5.58487	16.5625	0	0
ENST00000647563.2	3.70083	1.76201	4.39757	6.89476	5.35826	1.67454	6.76229	4.95884	1.60096	4.95714	3.70956	3.6238	8.01072	6.30202	5.23906	3.36946	0	6.63425	0.856036	1.63624
ENST00000649954.1	2.14415	5.63071	0	0	0	3.60845	0	0.25841	8.55764	0	4.13066	9.87175	0	0	0.146565	0	5.2371	0.341846	0	8.69162
ENST00000334179.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000370689.6	0.766255	0	8.3493	2.48338	0	4.50652	9.88968	0	8.22882	0	0	19.1213	1.74487	8.38974	11.8179	0	4.23466	5.06048	0	6.95649
ENST00000370688.7	3.91592	0	4.91809	2.31353	0	0	0	3.35908e-06	0	0	0	4.35161	2.45741	1.43518	0	0	8.0003e-08	0	0	0
ENST00000370685.7	58.6705	89.0167	69.6655	77.8093	66.7415	31.9689	30.0162	51.533	33.3811	39.3536	30.2345	49.7554	72.1118	56.019	50.8593	14.5385	29.6789	36.8644	41.5467	30.9496
ENST00000470673.5	0	0	0	0	0	0	0	0	8.5684	0	14.1528	0	0	0	0	0	0	0	0	0
ENST00000436133.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94443e-06	0	0	0	0
ENST00000370684.5	0	0	0	0	0	16.4945	0	0	0	0	0	0	0	0	0	0	23.7897	0	0	0
ENST00000446538.5	16.4803	0	0	0	0.521375	0	0	0	3.56382e-08	0	0	0	1.2809	0	10.0078	0	4.50158	5.32501	0	7.66369
ENST00000610703.4	0	0	3.12024	1.69541	0	0	18.1557	7.29877e-09	0	0	41.3898	0	0	0	0	20.1492	8.06397e-08	13.7638	0	0
ENST00000432111.5	20.3861	0	0	15.9693	13.4371	0	0	19.5829	28.4541	0	0	22.0787	0	0	0	0	23.3974	0	0	0
ENST00000450730.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000370680.5	4.38602	0	0	0	0	0	1.45589	1.59434	0	1.29809	0	0	0	0	1.51213	1.43827	1.53238	0	0	0
ENST00000413538.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000417530.5	0	0	0	0	0	12.1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000614872.4	0	0	6.27268e-09	0	0	0	7.86651e-08	0	0	0	1.33685e-08	0	0	0	0	1.24239e-08	0	0	0	0
ENST00000394839.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000467507.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000610457.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5851e-08	0	0	0	0
ENST00000284142.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000328299.4	0	0.857846	0	0	0	0	0.82647	0	0.262659	0	0.304142	0.878044	0	0.577057	0	0	0	0	0.556632	0
ENST00000464140.1	0	3.16256	3.15179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000494689.5	11.6546	0	2.36409	9.44946	16.7247	2.74108	15.7316	0	23.723	9.66735	0	7.7264	2.03665	14.5549	7.08536	0	6.45973	7.21943	16.4347	5.74176
ENST00000366628.10	1.48	1.36456	3.52941	6.12201	0.9753	2.44888	1.01039	4.14279	2.21937	2.00117	3.30147	2.66311	1.33334	2.57821	4.84654	2.47309	0.913407	1.79587	4.17229	2.90805
ENST00000490807.5	0	3.07996	0	0	1.41948	4.8784	1.05279	2.74989	6.42329	0	10.1494	2.49845	5.44338	9.65923	0.508557	2.98053	0	9.69895	0	0
ENST00000496662.5	1.57418	0	0	0	0	8.17389	6.49635	5.72471	0	1.59897	6.66982	0	0	0	0	5.37718	3.57766	0	24.241	0
ENST00000366627.4	0	2.17969	1.37408	0	1.08125	0	0	0	1.51304	0	0	0	1.67	2.73928	1.54103	1.01914	0	0	0	0
ENST00000479125.5	0	0	0	0.650425	0	0	13.0069	10.6273	4.54782	0	0	0	0	0	0	0	0	4.69667	0	0
ENST00000487953.1	0	0	0	0	0	0	0	0	0	4.73098	0	4.8881	0	0	0	0	0	0	0	22.763
ENST00000490098.1	1.72387	0.789072	0.765995	1.54325	0.434593	1.10617	1.24034	0.234648	1.85744	0.639068	0.575322	0.81242	1.11157	0.962474	1.98024	0.646597	0.508854	0.855379	0.89224	0.598668
ENST00000258229.14	15.4589	16.8359	13.7827	16.543	17.0024	2.3793	6.23681	6.17356	8.79285	4.44235	16.127	16.1026	13.8036	13.9415	14.5776	3.5934	4.72091	7.40401	8.38895	9.21444
ENST00000496675.1	0	5.0714	0	0	0	0	0	0	0	0	0	0	0	3.54629	0	0	0	0	0	0
ENST00000344698.6	4.42529	5.472	4.68353	5.38461	5.58477	1.32218	2.41818	1.56108	2.32688	4.72573	3.48834	4.25972	10.1993	3.77076	5.81106	2.69827	0	3.86832	3.99589	2.04628
ENST00000462233.5	0	5.8028	9.03917	5.3713	0	0.62835	0	5.76476e-08	3.11253	0	2.37596	0	0	4.143	4.06002	0	1.98308	0	2.05018	3.94236
ENST00000462762.1	0	0	0	0	0	0	6.09196	0	0	0	0	14.972	0	7.0983	36.3979	9.02022	0	0	1.24639	0
ENST00000497623.1	8.34291	0	25.51	0	12.6208	0	0	0	12.6075	0	0	0	0	12.7529	0	0	0	6.17728	7.50142	0
ENST00000522067.1	0	0	0	0	0	0	0	0	0	2.19211	0	5.09811	0	6.40811	0	0	9.60702	0	0	0
ENST00000429988.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.22415	5.89372	0	0
ENST00000475463.6	6.60724	4.93844	2.90733	1.73687	5.63704	1.45021	0	0	0	0	0	3.43059	7.98612	3.46809	0	0	4.42482	2.85235	6.87282	0
ENST00000484041.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000490102.6	0	7.27772	0	0	7.98234	0	0	12.0521	0	5.85539	0	0	0	0	5.84476	0	5.92662	5.84976	0	0
ENST00000484347.5	7.47526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000486012.5	0	0	0	0	17.7586	0	0	0	4.589	0	0	0	0	0	4.66003	0	0	0	0	6.05065
ENST00000520463.1	0	8.01008	4.7288	0	7.69249	0	0	0	6.75465	0	9.11309	0	13.7156	19.8303	11.8832	0	5.84239	4.70843	3.28892	0
ENST00000488780.6	0	0	0	0	0	0	0	4.78286	0	3.66844	0	0	0	0	0	0	0	0	0	0
ENST00000467336.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000496510.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000498302.1	5.97068	15.5732	0	0.785437	0	0	0	0	12.1924	0	0	0	0	0	0	0	0	0	0	0
ENST00000518351.2	0	0	3.00156	0	0	0	7.54514e-08	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000517808.1	0	0	0	0	0	0	0	0	0	0	0	0	2.89912	0	0	0	0	0	0	0
ENST00000324142.4	0	1.89685	0	0	0	0	0	3.32628	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000519530.1	0	0	0	0	0	10.4956	0	0	0	0	0	0	0	0	0	0	0	10.4635	0	0
ENST00000366624.8	0.518827	0	1.46587	1.14583	0.740182	0	1.39772	0	0.680468	0	1.56733	0	2.2471	0	0	0	0	0	0	0.547268
ENST00000366623.7	1.06887	0	0	0	0	0	0	0	0	0.787675	0	0.881202	0	1.29227	0	0	0	0	1.6322	0.398563
ENST00000366622.1	2.59395e-05	0.486487	0.466547	0	1.18554	0.467887	0	0.456394	2.44768	0	0.498632	0	0.591739	0	0.475312	0.91241	1.8299	0.914614	0.945442	0
ENST00000366621.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000472190.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000366620.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000487728.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000446915.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60959	0	0	0	0	0
ENST00000472869.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000309502.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000367236.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000337894.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000367235.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000464019.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000472535.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000467253.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000546128.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000413093.2	0	0	0	0	0	0	0	0	0	0	0	6.7448	12.7592	6.37888	5.99673	0	0	0	0	0
ENST00000534708.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000271153.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000371923.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000529715.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000464439.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000371919.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000526297.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000452782.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000468637.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000481248.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000497005.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000475477.5	1.83296	0	0	0	0	1.66862	0	0	0	0	0	0	0	0	0	0	0.821161	0	0	0
ENST00000310638.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000462347.5	0	0	0	0	0	0	0.684985	0	0	2.66067	0	0	0	0	0.941302	0	0	0	0	0
ENST00000468629.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000474458.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000465874.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000371905.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000496519.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000651566.2	23.9944	22.1699	31.9572	27.4573	48.3815	8.3096	9.1998	18.6529	13.8572	16.0363	29.1826	27.3771	36.8283	29.7279	43.8206	9.67448	10.076	20.9258	13.9396	13.0903
ENST00000611931.4	0.000209188	39.2175	51.5329	4.35064	65.1317	0	31.1415	3.91615	0	49.7187	21.7348	11.3217	20.4906	58.2407	62.4071	15.116	17.3045	48.8333	7.84338	28.7801
ENST00000612881.4	4.29276e-05	7.13173	0	5.72444e-08	8.49313e-09	2.24594	0	0	26.7677	1.84882e-06	0.00492484	0	15.5575	42.173	0.0281212	21.5344	0	0	0	37.0752
ENST00000369227.7	135.487	117.895	87.3485	133.526	171.183	38.3058	36.1173	65.3476	42.7955	52.1025	117.542	125.598	69.0284	54.0505	186.795	12.0421	36.247	56.615	74.5156	20.945
ENST00000478635.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.772098	0	0	0	0	0	0
ENST00000481886.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00842	0	0
